20758,6984,"08LL",2190,100,"TURF-G",,0,"18",,,,,,"36",,,,,
18063,6985,"08LS",2000,60,"TURF",,0,"18",,,,,,"36",,,,,
15483,6986,"08MA",1000,18,"ASPH",,0,"04",,,,,,"22",,,,,
18748,6988,"08ME",2300,90,"TURF-F",,0,"13",,,,,,"31",,,,,
22891,6990,"08MN",11088,6000,"WATER",,0,"18",,,,,,"36",,,,,
22201,6991,"08MO",2640,50,"TURF",,0,"03",,,,,,"21",,,,,
22202,6991,"08MO",2140,48,"TURF",,0,"18",,,,,,"36",,,,,
7977,6992,"08MS",3725,50,"COP",1,0,"07",34.6605,-89.8742,,70,,"25",34.664,-89.8625,,250,
17339,6993,"08MT",2600,80,"DIRT",,0,"07",,,,,,"25",,,,,
19471,6994,"08N",2635,120,"TURF-G",,0,"07",,,,,,"25",,,,,
20139,6995,"08NC",3200,50,"TURF",,0,"18",,,,,,"36",,,,,
23491,6996,"08ND",1300,75,"TURF",,0,"17",,,,,,"35",,,,,
22986,6997,"08NE",3000,100,"TURF-G",,0,"11",,,,,,"29",,,,,
15303,7000,"08NY",550,60,"TURF",,0,"01",,,,,,"19",,,,,
15304,7000,"08NY",500,40,"TURF",,0,"10",,,,,,"28",,,,,
18883,7001,"08OH",3000,50,"TURF",,0,"E",,,,,,"W",,,,,
15955,7002,"08OK",1800,50,"TURF",,0,"08",,,,,,"26",,,,,
23248,7003,"08OR",2800,20,"GRVL",,0,"18",,,,,,"36",,,,,
23075,7006,"08R",2129,30,"ASPH-F",,0,"11",41.4899,-71.6245,130,,,"29",41.4891,-71.6168,127,,
8656,7008,"08TE",3100,50,"ASP",0,0,"16",29.9802,-98.7448,,166,,"34",29.9719,-98.7425,,346,
25184,7010,"08TX",2100,30,"TURF",,0,"09",,,,,,"27",,,,,
25185,7010,"08TX",1800,100,"TURF",,0,"18",,,,,,"36",,,,,
17051,7011,"08U",3600,50,"DIRT-F",,0,"01",,,,,,"19",,,,,
16385,7012,"08VA",1800,50,"TURF",,0,"09",,,,,,"27",,,,,
18646,7015,"08XS",2350,100,"TURF",,0,"03",,,,,,"21",,,,,
14119,7017,"09AZ",2350,80,"DIRT",,0,"06",,,,,,"24",,,,,
8330,7019,"09CL",3000,50,"ASP",0,0,"01",39.11,-121.059,2240,26,,"19",39.1175,-121.054,2310,206,
23546,7020,"09CO",3250,65,"TURF",,0,"09",,,,,,"27",,,,,
7450,7021,"09FA",4800,50,"ASP",1,0,"18",27.2522,-81.4131,,180,,"36",27.2389,-81.4131,,360,
20385,7022,"09FD",2649,100,"TURF",,0,"18",,,,,,"36",,,,,
18390,7023,"09FL",3000,150,"TURF",,0,"09",,,,,,"27",,,,,
23672,7024,"09GA",2400,70,"TURF",,0,"09",,,,,,"27",,,,,
21036,7025,"09I",5000,1000,"WATER",,0,"05",,,,,,"23",,,,,
21037,7025,"09I",5000,1000,"WATER",,0,"08",,,,,,"26",,,,,
22776,7026,"09IA",2700,80,"ASPH-TURF",,0,"09",,,,,,"27",,,,,
16216,7027,"09ID",2300,100,"TURF",,0,"09",,,,,,"27",,,,,
20666,7028,"09II",1600,100,"TURF",,0,"E",,,,,,"W",,,,,
16990,7030,"09IN",2200,70,"TURF",,0,"09",,,,,,"27",,,,,
16991,7030,"09IN",2200,50,"TURF",,0,"18",,,,,,"36",,,,,
22880,7032,"09KS",2500,60,"TURF",,0,"17",,,,,,"35",,,,,
16053,7035,"09LL",2300,80,"TURF",,0,"17",,,,,,"35",,,,,
21815,7037,"09MA",1700,50,"TURF",,0,"09",,,,,,"27",,,,,
21816,7037,"09MA",2000,100,"TURF",,0,"15",,,,,,"33",,,,,
19272,7038,"09ME",2000,100,"TURF",,0,"04",,,,,,"22",,,,,
24023,7041,"09MO",1320,50,"TURF",,0,"E",,,,,,"W",,,,,
19801,7042,"09N",1745,75,"TURF-F",,0,"02",,,,,,"20",,,,,
21723,7043,"09NC",2400,80,"TURF",,0,"16",,,,,,"34",,,,,
14941,7044,"09NE",2500,50,"TURF",,0,"18",,,,,,"36",,,,,
16822,7047,"09OK",2500,50,"TURF",,0,"01",,,,,,"19",,,,,
14540,7049,"09PA",2300,200,"TURF",,0,"06",,,,,,"24",,,,,
20998,7051,"09S",1765,150,"TURF-P",,0,"16",48.8433,-117.284,2621,,,"34",48.8385,-117.284,2603,,
13888,14580,"09TA",2400,40,"TURF-P",,0,"17",,,,,,"35",,,,,
21229,7052,"09TE",2815,45,"TURF-F",,0,"16",,,,,,"34",,,,,
11864,7054,"09TS",4200,42,"ASP",0,0,"09",29.4824,-103.171,,90,,"27",29.4824,-103.158,,270,
25568,7055,"09TX",2340,120,"TURF",,0,"10",,,,,,"28",,,,,
25569,7055,"09TX",1220,120,"TURF",,0,"14",,,,,,"32",,,,,
25570,7055,"09TX",5200,120,"TURF",,0,"E",,,,,,"W",,,,,
23265,7056,"09VA",1100,50,"TURF",,0,"05",,,,,,"23",,,,,
15727,7060,"09WI",2500,100,"TURF",,0,"N",,,,,,"S",,,,,
23706,7062,"09Y",8000,500,"WATER",,0,"17",,,,,,"35",,,,,
14509,7063,"0AK",2541,55,"GRVL-G",,0,"07",61.9346,-162.907,305,91,,"25",61.9345,-162.892,288,271,
19136,7064,"0AK0",1050,70,"TURF-G",,0,"08",,,,,,"26",,,,,
23293,7065,"0AK1",3000,2000,"WATER",,0,"06W",,,,,,"24W",,,,,
23294,7065,"0AK1",2200,50,"GRAVEL",,0,"08",,,,,,"26",,,,,
16058,7066,"0AK3",900,100,"TURF",,0,"14",,,,,,"32",,,,,
22820,7067,"0AK5",1550,120,"TURF",,0,"02",,,,,,"20",,,,,
21154,7068,"0AK6",1700,60,"DIRT",,0,"11",,,,,,"29",,,,,
19643,7069,"0AK7",2400,75,"GRVL",,0,"06",,,,,,"24",,,,,
21100,7071,"0AK9",2000,30,"GRVL",,0,"17",,,,,,"35",,,,,
24811,7073,"0AL1",2640,70,"TURF",,0,"17",,,,,,"35",,,,,
18661,7077,"0AL5",2200,100,"TURF",,0,"15",,,,,,"33",,,,,
15737,7081,"0AL9",2200,50,"TURF",,0,"09",,,,,,"27",,,,,
21784,7084,"0AR2",2800,60,"TURF-GRVL",,0,"18",,,,,,"36",,,,,
17316,7085,"0AR3",2000,50,"TURF",,0,"E",,,,,,"W",,,,,
18924,7089,"0AR7",2200,50,"TURF",,0,"18",,,,,,"36",,,,,
22567,7093,"0AZ1",2000,40,"DIRT",,0,"03",,,,,,"21",,,,,
22568,7093,"0AZ1",3250,50,"DIRT",,0,"14",,,,,,"32",,,,,
22569,7093,"0AZ1",2500,75,"DIRT",,0,"16",,,,,,"34",,,,,
7570,7094,"0AZ2",1500,100,"GVL",0,0,"12",33.7794,-113.644,,131,,"30",33.7767,-113.64,,311,
7571,7094,"0AZ2",3500,100,"ASP",0,0,"17",33.7828,-113.641,,183,,"35",33.7733,-113.642,,3,
15870,7095,"0AZ4",2900,130,"TURF",,0,"01",,,,,,"19",,,,,
21426,7096,"0AZ5",1400,60,"ASPH-DIRT",,0,"17",,,,,,"35",,,,,
22558,7099,"0B2",1730,30,"TURF-G",,0,"01",44.7615,-68.7671,,,,"19",44.7662,-68.7685,,,
22307,7100,"0B7",2575,30,"ASPH-E",,0,"04",,,,,,"22",,,,,
25057,7101,"0C1",2375,35,"ASPH-TRTD-P",,0,"02",39.4847,-94.7818,,,,"20",39.4909,-94.7792,,,
22626,7102,"0C2",2640,100,"TURF-G",,0,"09",41.7709,-88.7084,760,,,"27",41.7709,-88.6987,755,,
16423,7103,"0C5",3800,100,"TURF-G",,0,"18",43.5816,-85.2806,960,180,,"36",43.5712,-85.2806,960,0,
24634,7104,"0C7",3980,200,"TURF-G",,0,"18",41.5273,-89.1329,727,,,"36",41.5164,-89.1324,715,,
14138,7105,"0C8",2831,180,"TURF-F",,0,"18",41.5234,-88.6051,640,,,"36",41.5156,-88.6051,640,,
19780,7110,"0CA3",2100,20,"ASPH",,0,"10",,,,,,"28",,,,,
22815,7111,"0CA4",3600,50,"TREATED",,0,"06",,,,,,"24",,,,,
17924,7112,"0CA5",1400,30,"ASPH",,0,"11",,,,,,"29",,,,,
17075,7113,"0CA6",2400,40,"ASPH",,0,"04",,,,,,"22",,,,,
21332,7115,"0CA8",2250,50,"DIRT",,0,"12",,,,,,"30",,,,,
9233,7116,"0CA9",3300,60,"ASP",0,0,"16",35.5994,-120.339,,173,,"34",35.5903,-120.338,,353,
23807,7119,"0CD2",2500,50,"TURF-P",,0,"08",,,,,,"26",,,,,
23808,7119,"0CD2",5000,100,"TURF-F",,0,"17",,,,,,"35",,,,,
24601,7122,"0CD5",4500,70,"GRVL",,0,"04",,,,,,"22",,,,,
22336,7124,"0CD7",956,300,"TURF-G",,0,"06",,,,,,"24",,,,,
22173,7127,"0CL0",3720,75,"DIRT",,0,"17",,,,,,"35",,,,,
17191,7128,"0CL1",3360,100,"DIRT",,0,"07",,,,,,"25",,,,,
17192,7128,"0CL1",2040,100,"DIRT",,0,"16",,,,,,"34",,,,,
16910,7130,"0CL3",1800,50,"DIRT",,0,"05",,,,,,"23",,,,,
16911,7130,"0CL3",2400,50,"DIRT",,0,"09",,,,,,"27",,,,,
20209,7133,"0CL6",1900,70,"DIRT",,0,"09",,,,,,"27",,,,,
21605,7135,"0CL8",3500,80,"TURF",,0,"06",,,,,,"24",,,,,
14320,7138,"0CO1",2500,60,"TURF",,0,"N",,,,,,"S",,,,,
7066,7139,"0CO2",4000,40,"ASP",1,0,"11",38.8544,-106.938,8980,121.1,,"29",38.8488,-106.926,8900,301.1,
20225,7140,"0CO3",4200,30,"DIRT",,0,"18",,,,,,"36",,,,,
25186,7143,"0CO6",4500,150,"TURF",,0,"02",,,,,,"20",,,,,
25187,7143,"0CO6",4000,150,"TURF",,0,"10",,,,,,"28",,,,,
23652,7145,"0CO8",2000,30,"DIRT",,0,"17",,,,,,"35",,,,,
16128,7146,"0CO9",2600,50,"GRVL-DIRT",,0,"E",,,,,,"W",,,,,
13797,7158,"0D7",1955,110,"TURF-G",,0,"09",40.7906,-83.8326,949,,,"27",40.7906,-83.8255,949,,
15443,7159,"0E9",3270,80,"TURF-F",,0,"09",,,,,,"27",,,,,
15444,7159,"0E9",3000,100,"WATER",,0,"11W",,,,,,"29W",,,,,
21567,7161,"0FA1",1800,75,"TURF",,0,"09",,,,,,"27",,,,,
21443,7162,"0FD0",4000,75,"TURF",,0,"09",,,,,,"27",,,,,
23334,7165,"0FD3",2100,50,"TURF",,0,"08",,,,,,"26",,,,,
23335,7165,"0FD3",4000,40,"TURF",,0,"13",,,,,,"31",,,,,
15980,7167,"0FD5",2100,100,"TURF",,0,"09",,,,,,"27",,,,,
21221,7168,"0FD6",3000,100,"WATER",,0,"02W",,,,,,"20W",,,,,
22113,7169,"0FD9",1975,60,"TURF",,0,"04",,,,,,"22",,,,,
18816,7170,"0FL0",2300,100,"TURF",,0,"14",,,,,,"32",,,,,
19841,7171,"0FL1",2575,50,"TURF",,0,"09",,,,,,"27",,,,,
22977,7172,"0FL2",2000,100,"WATER",,0,"05",,,,,,"23",,,,,
24531,7175,"0FL5",2000,100,"WATER",,0,"ALL",,,,,,"WAY",,,,,
25468,7176,"0FL6",500,60,"TURF",,0,"18",,,,,,"36",,,,,
22110,7178,"0FL8",2000,100,"WATER",,0,"09",,,,,,"27",,,,,
14396,7179,"0FL9",3400,116,"TURF",,0,"09",,,,,,"27",,,,,
14397,7179,"0FL9",2750,100,"TURF",,0,"17",,,,,,"35",,,,,
16150,7180,"0G0",2830,50,"ASPH-F",,0,"10",43.1033,-78.7086,588,91,,"28",43.1031,-78.6981,588,271,
25591,7181,"0G5",3000,2000,"WATER",,0,"03",,,,,,"21",,,,,
25592,7181,"0G5",15000,1500,"WATER",,0,"09",,,,,,"27",,,,,
23054,7182,"0GA0",2150,50,"TURF",,0,"01",,,,,,"19",,,,,
15652,7183,"0GA1",2000,75,"TURF",,0,"13",,,,,,"31",,,,,
18715,7184,"0GA2",2600,60,"TURF",,0,"08",,,,,,"26",,,,,
19060,7185,"0GA3",2000,100,"TURF",,0,"18",,,,,,"36",,,,,
17607,7188,"0GA6",2100,150,"TURF",,0,"15",,,,,,"33",,,,,
24278,7190,"0GA8",3000,100,"TURF",,0,"03",,,,,,"21",,,,,
22393,7191,"0GA9",4400,100,"TURF",,0,"07",,,,,,"25",,,,,
22065,7192,"0GE0",2000,30,"TURF",,0,"02",,,,,,"20",,,,,
14999,7193,"0GE1",3000,40,"GRVL-TRTD-P",,0,"04",,,,,,"22",,,,,
15243,7194,"0GE3",2000,50,"TURF",,0,"06",,,,,,"24",,,,,
15349,7195,"0GE4",1045,80,"TURF",,0,"09",,,,,,"27",,,,,
15350,7195,"0GE4",1000,80,"TURF",,0,"18",,,,,,"36",,,,,
15961,7196,"0GE5",2500,200,"TURF",,0,"N",,,,,,"S",,,,,
22107,7197,"0GE7",3000,90,"TURF",,0,"01",,,,,,"19",,,,,
14050,7198,"0GE9",2000,100,"TURF",,0,"03",,,,,,"21",,,,,
21733,7199,"0H7",2680,115,"TURF-G",,0,"10",40.4223,-91.7114,,,,"28",40.4211,-91.7019,,,
22361,7200,"0I2",2941,40,"ASPH-G",,0,"09",39.4768,-87.1049,642,91,,"27",39.4767,-87.0945,633,271,
21476,7205,"0IA4",3000,100,"TURF",,0,"09",,,,,,"27",,,,,
20988,7206,"0IA5",2000,60,"TURF",,0,"17",,,,,,"35",,,,,
15338,7207,"0IA6",2600,80,"TURF",,0,"18",,,,,,"36",,,,,
17656,7209,"0IA8",1280,70,"TURF",,0,"18",,,,,,"36",,,,,
13850,7211,"0ID0",3000,80,"TURF",,0,"07",,,,,,"25",,,,,
14413,7212,"0ID1",1900,75,"TURF-G",,0,"10",,,,,,"28",,,,,
7253,7213,"0ID2",6507,75,"ASP",0,0,"11",44.4459,-113.785,,110,,"29",44.4398,-113.761,,290,
24250,7214,"0ID3",2640,50,"DIRT",,0,"07",,,,,,"25",,,,,
20216,7215,"0ID4",3150,80,"TURF",,0,"04",,,,,,"22",,,,,
25646,7216,"0ID5",1460,40,"TURF-DIRT-F",,0,"05",,,,,,"23",,,,,
21487,7218,"0II0",1500,50,"TURF",,0,"E",,,,,,"W",,,,,
18130,7219,"0II1",1300,60,"TURF",,0,"09",,,,,,"27",,,,,
23490,7220,"0II2",1300,75,"TURF",,0,"09",,,,,,"27",,,,,
23052,7221,"0II3",2400,50,"TURF",,0,"09",,,,,,"27",,,,,
15470,7223,"0II6",3000,100,"TURF",,0,"06",,,,,,"24",,,,,
23631,7224,"0II7",2500,100,"TURF",,0,"N",,,,,,"S",,,,,
19840,7225,"0II8",1400,100,"TURF-G",,0,"01",,,,,,"19",,,,,
19417,7226,"0II9",1600,75,"TURF",,0,"18",,,,,,"36",,,,,
15568,7229,"0IL3",1800,200,"TURF",,0,"18",,,,,,"36",,,,,
14563,7232,"0IL8",1600,100,"TURF",,0,"N",,,,,,"S",,,,,
17747,7233,"0IL9",2800,100,"TURF",,0,"E",,,,,,"W",,,,,
24605,7234,"0IN1",2000,75,"TURF",,0,"15",,,,,,"33",,,,,
15857,7235,"0IN2",1300,60,"TURF",,0,"09",,,,,,"27",,,,,
15858,7235,"0IN2",2900,60,"TURF",,0,"18",,,,,,"36",,,,,
15000,7236,"0IN3",2200,50,"TURF",,0,"E",,,,,,"W",,,,,
24670,7237,"0IN4",2440,30,"ASPH",,0,"NW",,,,,,"SE",,,,,
20083,7238,"0IN5",1200,150,"TURF",,0,"09",,,,,,"27",,,,,
21749,7241,"0IN9",2400,100,"TURF",,0,"E",,,,,,"W",,,,,
25559,7244,"0IS3",2500,60,"TURF-GRVL",,0,"18",,,,,,"36",,,,,
25370,7245,"0IS4",2415,60,"TURF",,0,"18",,,,,,"36",,,,,
19650,7249,"0J0",2915,80,"ASPH-G",,0,"17",31.6041,-85.2388,,,,"35",31.5962,-85.2375,,,
23373,7250,"0J8",3200,170,"TURF-F",,0,"18",,,,,,"36",,,,,
19057,7251,"0K6",1575,150,"TURF-G",,0,"17",,,,,,"35",,,,,
20792,7252,"0KS0",2600,100,"TURF",,0,"17",,,,,,"35",,,,,
14258,7256,"0KS6",2295,100,"TURF",,0,"E",,,,,,"W",,,,,
22169,7257,"0KS7",2000,75,"TURF",,0,"18",,,,,,"36",,,,,
23350,7258,"0KS8",1700,60,"TURF",,0,"17",,,,,,"35",,,,,
18544,7259,"0KS9",3000,150,"TURF",,0,"05",,,,,,"23",,,,,
15461,7260,"0KY0",2300,70,"TURF",,0,"13",,,,,,"31",,,,,
8992,7261,"0KY1",3200,75,"ASP",0,0,"10",36.7661,-86.6237,,98,,"28",36.765,-86.6129,,278,
22858,7264,"0KY4",1675,75,"TURF",,0,"18",,,,,,"36",,,,,
20703,7265,"0KY5",2800,100,"TURF",,0,"07",,,,,,"25",,,,,
17165,7267,"0KY7",2200,60,"TURF",,0,"N",,,,,,"S",,,,,
24328,7268,"0KY8",2300,60,"TURF",,0,"12",,,,,,"30",,,,,
19096,7270,"0L4",6100,80,"DIRT-G",,0,"18",,,,,,"36",,,,,
19500,7274,"0LA1",3000,100,"TURF",,0,"17",,,,,,"35",,,,,
21963,7276,"0LA3",2700,180,"TURF",,0,"09",,,,,,"27",,,,,
24984,7282,"0LA9",2200,100,"TURF",,0,"17",,,,,,"35",,,,,
20795,7283,"0LL0",2030,70,"TURF",,0,"09",,,,,,"27",,,,,
14181,7284,"0LL1",2500,120,"TURF",,0,"18",,,,,,"36",,,,,
14953,7285,"0LL2",2600,75,"TURF",,0,"E",,,,,,"W",,,,,
21531,7286,"0LL3",2000,100,"TURF",,0,"06",,,,,,"24",,,,,
21782,7287,"0LL4",2143,100,"TURF",,0,"09",,,,,,"27",,,,,
16857,7288,"0LL5",2230,70,"TURF",,0,"E",,,,,,"W",,,,,
17169,7289,"0LL6",2600,70,"TURF",,0,"E",,,,,,"W",,,,,
25457,7292,"0LS0",3000,144,"TURF",,0,"02",,,,,,"20",,,,,
21606,7296,"0LS4",1700,60,"TURF-G",,0,"04",,,,,,"22",,,,,
25436,7297,"0LS5",650,250,"TURF",,0,"18",,,,,,"36",,,,,
20112,7299,"0LS7",3000,100,"TURF-G",,0,"04",,,,,,"22",,,,,
15949,7300,"0LS8",2500,140,"TURF",,0,"18",,,,,,"36",,,,,
19537,7301,"0LS9",1530,75,"TURF-GRVL-P",,0,"18",,,,,,"36",,,,,
22496,7311,"0MD1",3000,50,"TURF",,0,"08",,,,,,"26",,,,,
19640,7312,"0MD2",2200,30,"TURF",,0,"12",,,,,,"30",,,,,
18836,7314,"0MD4",2600,100,"TURF",,0,"18",,,,,,"36",,,,,
23316,7316,"0MD6",1800,60,"TURF",,0,"05",,,,,,"23",,,,,
22803,7321,"0MI1",3500,50,"TURF",,0,"E",,,,,,"W",,,,,
19168,7323,"0MI3",1800,100,"TURF",,0,"04",,,,,,"22",,,,,
19169,7323,"0MI3",2400,100,"TURF",,0,"13",,,,,,"31",,,,,
19170,7323,"0MI3",3700,150,"TURF",,0,"18",,,,,,"36",,,,,
14287,7324,"0MI4",3000,100,"TURF",,0,"N",,,,,,"S",,,,,
13862,7325,"0MI6",2200,300,"TURF",,0,"18",,,,,,"36",,,,,
20407,7329,"0MN0",5500,700,"WATER",,0,"09",,,,,,"27",,,,,
24520,7331,"0MN2",11000,3000,"WATER",,0,"01",,,,,,"19",,,,,
16868,7332,"0MN3",5000,100,"WATER",,0,"06",,,,,,"24",,,,,
16869,7332,"0MN3",5000,100,"WATER",,0,"15",,,,,,"33",,,,,
22941,7333,"0MN4",5000,300,"WATER",,0,"12W",,,,,,"30W",,,,,
17189,7334,"0MN5",2800,60,"TURF",,0,"N",,,,,,"S",,,,,
14984,7335,"0MN6",2500,150,"TURF",,0,"E",,,,,,"W",,,,,
17193,7337,"0MN8",1650,50,"TURF",,0,"E",,,,,,"W",,,,,
14948,7339,"0MO0",1685,120,"TURF",,0,"12",,,,,,"30",,,,,
17178,7340,"0MO1",2100,50,"TURF",,0,"08",,,,,,"26",,,,,
22835,7341,"0MO2",1200,40,"TURF",,0,"01",,,,,,"19",,,,,
15400,7344,"0MO5",1800,60,"TURF",,0,"N",,,,,,"S",,,,,
19902,7347,"0MO8",2600,130,"TURF",,0,"17",,,,,,"35",,,,,
7294,7349,"0MS0",3200,100,"ASP",0,0,"04",32.4716,-88.62,,40,,"22",32.4784,-88.6133,,220,
23487,7351,"0MS2",2300,75,"TURF",,0,"18",,,,,,"36",,,,,
14632,7354,"0MS5",2700,60,"TURF-G",,0,"18",,,,,,"36",,,,,
17308,7356,"0MS7",2100,60,"TURF-G",,0,"E",,,,,,"W",,,,,
25158,7357,"0MS8",4000,75,"TURF",,0,"18",,,,,,"36",,,,,
22871,7358,"0MS9",3200,50,"TURF",,0,"12",,,,,,"30",,,,,
23983,7359,"0MT1",1500,30,"DIRT",,0,"03",,,,,,"21",,,,,
15606,7362,"0MT4",1000,60,"TURF",,0,"NE",,,,,,"SW",,,,,
22248,7363,"0MT5",750,40,"TURF",,0,"17",,,,,,"35",,,,,
24725,7364,"0MT6",2400,50,"TURF",,0,"08",,,,,,"26",,,,,
23370,7365,"0MT7",3800,50,"TURF",,0,"14",,,,,,"32",,,,,
14980,7367,"0MT9",1700,52,"TURF",,0,"12",,,,,,"30",,,,,
14586,7369,"0MU1",2000,75,"TURF",,0,"09",,,,,,"27",,,,,
14002,7372,"0MU4",1700,60,"TURF",,0,"11",,,,,,"29",,,,,
25449,7375,"0MU7",2600,60,"TURF",,0,"18",,,,,,"36",,,,,
14804,7376,"0MU8",800,60,"TURF",,0,"16",,,,,,"34",,,,,
24443,7379,"0N0",2780,20,"ASPH-G",,0,"18",39.2936,-94.4419,,,,"36",39.286,-94.443,,,
20960,7380,"0N4",2533,28,"ASPH-P",,0,"04",39.1992,-75.4875,,,,"22",39.2054,-75.4834,,,
18897,7382,"0N6",2048,40,"TURF-G",,0,"15",39.0151,-75.5361,,,,"33",39.0106,-75.5318,,,
13908,7383,"0NA1",2600,50,"TURF",,0,"08",,,,,,"26",,,,,
18114,7384,"0NA5",2200,60,"TURF",,0,"17",,,,,,"35",,,,,
17215,7385,"0NA9",2200,50,"TURF",,0,"13",,,,,,"31",,,,,
17891,7393,"0NC7",1700,75,"TURF",,0,"03",,,,,,"21",,,,,
17955,7394,"0NC8",2300,100,"TURF",,0,"03",,,,,,"21",,,,,
21502,7396,"0ND0",2600,50,"TURF",,0,"17",,,,,,"35",,,,,
14936,7397,"0ND6",1600,25,"TURF",,0,"08",,,,,,"26",,,,,
17678,7398,"0ND7",2600,60,"TURF",,0,"N",,,,,,"S",,,,,
23252,7399,"0NE0",2300,100,"TURF",,0,"NE",,,,,,"SW",,,,,
23253,7399,"0NE0",1800,100,"TURF",,0,"NW",,,,,,"SE",,,,,
14196,7400,"0NE1",2500,50,"TURF",,0,"E",,,,,,"W",,,,,
24162,7401,"0NE2",2300,50,"TURF",,0,"NE",,,,,,"SW",,,,,
24163,7401,"0NE2",2000,50,"TURF",,0,"N",,,,,,"S",,,,,
10575,7405,"0NE6",3700,80,"ASP",0,0,"17",40.4384,-98.0711,,175.9,200,"35",40.4283,-98.0701,,355.9,
24647,7412,"0NJ6",2950,100,"TURF",,0,"E",,,,,,"W",,,,,
18935,7416,"0NK0",1400,40,"TURF",,0,"11",,,,,,"29",,,,,
18051,7417,"0NK1",2100,100,"TURF",,0,"18",,,,,,"36",,,,,
18719,7418,"0NK2",3000,100,"TURF",,0,"10",,,,,,"28",,,,,
14420,7419,"0NK3",2700,75,"TURF",,0,"16",,,,,,"34",,,,,
15341,7424,"0NK8",2500,50,"TURF",,0,"04",,,,,,"22",,,,,
19347,7425,"0NK9",1700,60,"TURF",,0,"09",,,,,,"27",,,,,
17342,7426,"0NM0",4210,250,"GRAVEL",,0,"08",,,,,,"26",,,,,
25120,7427,"0NM7",4000,60,"TURF-GRVL-F",,0,"03",,,,,,"21",,,,,
25121,7427,"0NM7",7500,60,"TURF-GRVL-F",,0,"17",,,,,,"35",,,,,
23070,7429,"0NY0",3000,150,"TURF",,0,"NW",,,,,,"SE",,,,,
24473,7430,"0NY1",1360,125,"TURF",,0,"03",,,,,,"21",,,,,
24534,7431,"0NY3",1600,100,"GRAVEL",,0,"13",,,,,,"31",,,,,
16833,7434,"0NY7",2000,75,"GRAVEL",,0,"04",,,,,,"22",,,,,
16341,7435,"0NY8",1700,100,"TURF",,0,"09",,,,,,"27",,,,,
16608,7436,"0O0",15840,4000,"WATER",,0,"ALL",,,,,,"WAY",,,,,
24463,7437,"0O4",2702,50,"ASPH-F",,0,"16",39.9473,-122.171,293,180,,"34",39.9399,-122.171,293,0,
13802,7438,"0O9",2990,50,"ASPH-G",,0,"06",41.845,-123.99,,,,"24",41.8462,-123.979,,,
23728,7440,"0OH2",2370,80,"TURF",,0,"18",,,,,,"36",,,,,
16318,7442,"0OH6",800,50,"TURF",,0,"04",,,,,,"22",,,,,
15672,7443,"0OH7",1300,70,"GRAVEL",,0,"09",,,,,,"27",,,,,
15673,7443,"0OH7",2200,70,"TURF",,0,"18",,,,,,"36",,,,,
11295,7444,"0OH8",3000,50,"ASP",0,0,"03",40.1846,-84.2583,,24.8,,"21",40.1921,-84.2538,,204.8,
13827,7445,"0OH9",1100,75,"TURF",,0,"06",,,,,,"24",,,,,
18947,7448,"0OI2",2200,80,"TURF",,0,"14",,,,,,"32",,,,,
18058,7449,"0OI3",1900,70,"TURF",,0,"09",,,,,,"27",,,,,
25430,7451,"0OI6",2600,50,"TURF",,0,"18",,,,,,"36",,,,,
16001,7452,"0OI9",1100,100,"TURF",,0,"10",,,,,,"28",,,,,
20842,7453,"0OK0",2400,50,"TURF",,0,"18",,,,,,"36",,,,,
22926,7454,"0OK1",3200,135,"TURF",,0,"N",,,,,,"S",,,,,
9239,7456,"0OK3",5000,30,"ASP",0,0,"16",35.6261,-98.5239,,170.4,,"34",35.6128,-98.5211,,350.4,
21734,7457,"0OK4",2350,40,"GRVL",,0,"04",,,,,,"22",,,,,
23062,7458,"0OK5",2000,100,"TURF",,0,"N",,,,,,"S",,,,,
20190,7459,"0OK6",2400,90,"TURF",,0,"18",,,,,,"36",,,,,
23732,7461,"0OK8",2500,100,"TURF-G",,0,"17",,,,,,"35",,,,,
24849,7462,"0OK9",3000,100,"TURF",,0,"01",,,,,,"19",,,,,
24850,7462,"0OK9",2600,100,"TURF",,0,"09",,,,,,"27",,,,,
25628,7466,"0OR3",1950,100,"GRAVEL",,0,"10",,,,,,"28",,,,,
22198,7468,"0OR5",1700,100,"TURF",,0,"09",,,,,,"27",,,,,
17637,7469,"0OR6",2900,40,"DIRT",,0,"16",,,,,,"34",,,,,
17816,7470,"0OR7",1900,50,"TURF",,0,"16",,,,,,"34",,,,,
16850,7471,"0OR8",2500,75,"TURF-F",,0,"07",,,,,,"25",,,,,
23803,7472,"0OR9",1900,25,"ASPH",,0,"16",,,,,,"34",,,,,
23154,7474,"0P1",2590,128,"TURF-P",,0,"16",39.8352,-99.5695,,,,"34",39.8282,-99.5674,,,
25052,7475,"0P2",1000,100,"TURF-E",,0,"06U",,,,,,"24U",,,,,
25053,7475,"0P2",1000,100,"TURF-E",,0,"15",,,,,,"33",,,,,
21688,7476,"0PA0",2450,300,"TURF",,0,"01",,,,,,"19",,,,,
21689,7476,"0PA0",2450,300,"TURF",,0,"07",,,,,,"25",,,,,
21690,7476,"0PA0",1800,200,"TURF",,0,"13",,,,,,"31",,,,,
20212,7478,"0PA2",500,100,"TURF",,0,"11",,,,,,"29",,,,,
21318,7479,"0PA3",1277,100,"TURF",,0,"17",,,,,,"35",,,,,
15517,7480,"0PA4",1515,100,"TURF",,0,"18",,,,,,"36",,,,,
